"","Team","Rating","FinalRank"
"1","texas_am_aggies",0,1
"2","james_madison_dukes",0,2
"3","charlotte_49ers",0,3
"4","bucknell_bison",0,4
"5","creighton_bluejays",0,5
"6","temple_owls",0,6
"7","xavier_musketeers",0,7
"8","middle_tennessee_blue_raiders",0,8
"9","arizona_wildcats",0,9
"10","presbyterian_blue_hose",0,10
"11","stephen_f_austin_ladyjacks",0,11
"12","air_force_falcons",0,12
"13","northern_iowa_panthers",0,13
"14","liberty_flames",0,14
"15","nevada_wolf_pack",0,15
"16","jacksonville_state_gamecocks",0,16
"17","massachusetts_minutewomen",0,17
"18","iowa_state_cyclones",0,18
"19","drexel_dragons",0,19
"20","nebraska_cornhuskers",0,20
"21","drake_bulldogs",0,21
"22","sacramento_state_hornets",0,22
"23","indiana_state_sycamores",0,23
"24","florida_international_panthers",0,24
"25","furman_paladins",0,25
"26","ole_miss_rebels",0,26
"27","montana_lady_griz",0,27
"28","ucf_knights",0,28
"29","south_dakota_state_jackrabbits",0,29
"30","long_beach_state_beach",0,30
"31","clemson_tigers",0,31
"32","duke_blue_devils",0,32
"33","richmond_spiders",0,33
"34","boston_college_eagles",0,34
"35","louisville_cardinals",0,35
"36","syracuse_orange",0,36
"37","stony_brook_seawolves",0,37
"38","wagner_seahawks",0,38
"39","princeton_tigers",0,39
"40","uc_irvine_anteaters",0,40
"41","gonzaga_bulldogs",0,41
"42","saint_josephs_hawks",0,42
"43","quinnipiac_bobcats",0,43
"44","central_michigan_chippewas",0,44
"45","manhattan_jaspers",0,45
"46","yale_bulldogs",0,46
"47","gardner_webb_runnin_bulldogs",0,47
"48","coastal_carolina_chanticleers",0,48
"49","louisiana_ragin_cajuns",0,49
"50","oral_roberts_golden_eagles",0,50
"51","abilene_christian_wildcats",0,51
"52","longwood_lancers",0,52
"53","alabama_crimson_tide",0,53
"54","arkansas_razorbacks",0,54
"55","iu_indianapolis_jaguars",0,55
"56","northern_illinois_huskies",0,56
"57","cleveland_state_vikings",0,57
"58","siu_edwardsville_cougars",0,58
"59","east_carolina_pirates",0,59
"60","kansas_city_roos",0,60
"61","old_dominion_monarchs",0,61
"62","colorado_buffaloes",0,62
"63","utah_utes",0,63
"64","texas_tech_lady_raiders",0,64
"65","app_state_mountaineers",0,65
"66","cornell_big_red",0,66
"67","michigan_state_spartans",0,67
"68","george_mason_patriots",0,68
"69","ball_state_cardinals",0,69
"70","minnesota_golden_gophers",0,70
"71","western_kentucky_lady_toppers",0,71
"72","coppin_state_eagles",0,72
"73","holy_cross_crusaders",0,73
"74","unlv_lady_rebels",0,74
"75","providence_friars",0,75
"76","loyola_chicago_ramblers",0,76
"77","kent_state_golden_flashes",0,77
"78","ucla_bruins",0,78
"79","columbia_lions",0,79
"80","missouri_tigers",0,80
"81","alabama_state_lady_hornets",0,81
"82","north_dakota_fighting_hawks",0,82
"83","south_carolina_gamecocks",0,83
"84","morgan_state_lady_bears",0,84
"85","uab_blazers",0,85
"86","wichita_state_shockers",0,86
"87","incarnate_word_cardinals",0,87
"88","omaha_mavericks",0,88
"89","kansas_state_wildcats",0,89
"90","akron_zips",0,90
"91","elon_phoenix",0,91
"92","virginia_tech_hokies",0,92
"93","illinois_fighting_illini",0,93
"94","towson_tigers",0,94
"95","william_mary_tribe",0,95
"96","ohio_bobcats",0,96
"97","western_michigan_broncos",0,97
"98","auburn_tigers",0,98
"99","vanderbilt_commodores",0,99
"100","wofford_terriers",0,100
"101","evansville_purple_aces",0,101
"102","sam_houston_bearkats",0,102
"103","oklahoma_sooners",0,103
"104","dayton_flyers",0,104
"105","baylor_bears",0,105
"106","pepperdine_waves",0,106
"107","georgia_southern_eagles",0,107
"108","saint_marys_gaels",0,108
"109","la_salle_explorers",0,109
"110","murray_state_racers",0,110
"111","southern_illinois_salukis",0,111
"112","new_mexico_lobos",0,112
"113","harvard_crimson",0,113
"114","jacksonville_dolphins",0,114
"115","pittsburgh_panthers",0,115
"116","purdue_boilermakers",0,116
"117","north_carolina_tar_heels",0,117
"118","rider_broncs",0,118
"119","american_university_eagles",0,119
"120","ualbany_great_danes",0,120
"121","fairleigh_dickinson_knights",0,121
"122","umass_lowell_river_hawks",0,122
"123","uc_davis_aggies",0,123
"124","lafayette_leopards",0,124
"125","duquesne_dukes",0,125
"126","buffalo_bulls",0,126
"127","south_carolina_upstate_spartans",0,127
"128","radford_highlanders",0,128
"129","troy_trojans",0,129
"130","tcu_horned_frogs",0,130
"131","mississippi_state_bulldogs",0,131
"132","utah_state_aggies",0,132
"133","kansas_jayhawks",0,133
"134","kentucky_wildcats",0,134
"135","tennessee_lady_volunteers",0,135
"136","cincinnati_bearcats",0,136
"137","vcu_rams",0,137
"138","oregon_state_beavers",0,138
"139","cal_state_northridge_matadors",0,139
"140","niagara_purple_eagles",0,140
"141","texas_longhorns",0,141
"142","san_diego_toreros",0,142
"143","northeastern_huskies",0,143
"144","unc_wilmington_seahawks",0,144
"145","southern_miss_lady_eagles",0,145
"146","howard_bison",0,146
"147","army_black_knights",0,147
"148","georgetown_hoyas",0,148
"149","villanova_wildcats",0,149
"150","virginia_cavaliers",0,150
"151","northwestern_wildcats",0,151
"152","florida_state_seminoles",0,152
"153","maryland_terrapins",0,153
"154","nc_state_wolfpack",0,154
"155","notre_dame_fighting_irish",0,155
"156","belmont_bruins",0,156
"157","fordham_rams",0,157
"158","northern_arizona_lumberjacks",0,158
"159","depaul_blue_demons",0,159
"160","idaho_state_bengals",0,160
"161","southern_utah_thunderbirds",0,161
"162","montana_state_bobcats",0,162
"163","usc_trojans",0,163
"164","colgate_raiders",0,164
"165","northwestern_state_lady_demons",0,165
"166","texas_state_bobcats",0,166
"167","uc_santa_barbara_gauchos",0,167
"168","lsu_tigers",0,168
"169","green_bay_phoenix",0,169
"170","oakland_golden_grizzlies",0,170
"171","youngstown_state_penguins",0,171
"172","ut_arlington_mavericks",0,172
"173","seton_hall_pirates",0,173
"174","california_golden_bears",0,174
"175","washington_state_cougars",0,175
"176","george_washington_revolutionaries",0,176
"177","florida_atlantic_owls",0,177
"178","louisiana_tech_lady_techsters",0,178
"179","charleston_cougars",0,179
"180","seattle_u_redhawks",0,180
"181","sacred_heart_pioneers",0,181
"182","vermont_catamounts",0,182
"183","uc_san_diego_tritons",0,183
"184","western_illinois_leathernecks",0,184
"185","north_texas_mean_green",0,185
"186","saint_louis_billikens",0,186
"187","uconn_huskies",0,187
"188","marquette_golden_eagles",0,188
"189","wake_forest_demon_deacons",0,189
"190","little_rock_trojans",0,190
"191","penn_state_lady_lions",0,191
"192","bryant_bulldogs",0,192
"193","lehigh_mountain_hawks",0,193
"194","weber_state_wildcats",0,194
"195","denver_pioneers",0,195
"196","saint_peters_peacocks",0,196
"197","winthrop_eagles",0,197
"198","stetson_hatters",0,198
"199","samford_bulldogs",0,199
"200","st_thomas_minnesota_tommies",0,200
"201","south_dakota_coyotes",0,201
"202","north_dakota_state_bison",0,202
"203","cal_state_fullerton_titans",0,203
"204","uic_flames",0,204
"205","milwaukee_panthers",0,205
"206","memphis_tigers",0,206
"207","arizona_state_sun_devils",0,207
"208","oregon_ducks",0,208
"209","byu_cougars",0,209
"210","loyola_maryland_greyhounds",0,210
"211","hampton_lady_pirates",0,211
"212","miami_oh_redhawks",0,212
"213","colorado_state_rams",0,213
"214","eastern_illinois_panthers",0,214
"215","arkansas_pine_bluff_golden_lions",0,215
"216","iowa_hawkeyes",0,216
"217","ohio_state_buckeyes",0,217
"218","georgia_tech_yellow_jackets",0,218
"219","st_francis_brooklyn_terriers",0,219
"220","hawaii_rainbow_wahine",0,220
"221","mercer_bears",0,221
"222","florida_gators",0,222
"223","northern_kentucky_norse",0,223
"224","san_francisco_dons",0,224
"225","brown_bears",0,225
"226","monmouth_hawks",0,226
"227","boise_state_broncos",0,227
"228","st_johns_red_storm",0,228
"229","tennessee_tech_golden_eagles",0,229
"230","maryland_eastern_shore_hawks",0,230
"231","miami_hurricanes",0,231
"232","michigan_wolverines",0,232
"233","bowling_green_falcons",0,233
"234","indiana_hoosiers",0,234
"235","norfolk_state_spartans",0,235
"236","campbell_fighting_camels",0,236
"237","kennesaw_state_owls",0,237
"238","ut_rio_grande_valley_vaqueros",0,238
"239","missouri_state_lady_bears",0,239
"240","lamar_cardinals",0,240
"241","smu_mustangs",0,241
"242","west_virginia_mountaineers",0,242
"243","georgia_lady_bulldogs",0,243
